hoyles,"['HH', 'OY1', 'L', 'Z']",NNS
hu,"['HH', 'UW1']",NN
hus,"['HH', 'UW1', 'Z']",NNS
hub,"['HH', 'AH1', 'B']",NP
hubble,"['HH', 'AH1', 'B', 'AH0', 'L']",JJ
hubbub,"['HH', 'AH1', 'B', 'AH0', 'B']",NN
hubbubs,"['HH', 'AH1', 'B', 'AH0', 'B', 'Z']",NNS
hubby,"['HH', 'AH1', 'B', 'IY0']",NN
hubbies,"['HH', 'AH1', 'B', 'IY0', 'Z']",NNS
hubert,"['HH', 'Y', 'UW1', 'B', 'ER0', 'T']",NP
huck,"['HH', 'AH1', 'K']",NP
huckle,"['HH', 'AH1', 'K', 'AH0', 'L']",NN
huckles,"['HH', 'AH1', 'K', 'AH0', 'L', 'Z']",NNS
huckleberry,"['HH', 'AH1', 'K', 'AH0', 'L', 'B', 'EH2', 'R', 'IY0']",NN
huckleberries,"['HH', 'AH1', 'K', 'AH0', 'L', 'B', 'EH2', 'R', 'IY0', 'Z']",NNS
huckster,"['HH', 'AH1', 'K', 'S', 'T', 'ER0']",VB
hud,"['HH', 'AH1', 'D']",NN
huds,"['HH', 'AH1', 'D', 'Z']",NNS
huddle,"['HH', 'AH1', 'D', 'AH0', 'L']",NN
huddles,"['HH', 'AH1', 'D', 'AH0', 'L', 'Z']",NNS
huddling,"['HH', 'AH1', 'D', 'AH0', 'L', 'IH0', 'NG']",VBG
huddling,"['HH', 'AH1', 'D', 'L', 'IH0', 'NG']",VBG
hue,"['HH', 'Y', 'UW1']",NN
hues,"['HH', 'Y', 'UW1', 'Z']",NNS
hued,"['HH', 'Y', 'UW1', 'D']",VBN
huey,"['HH', 'Y', 'UW1', 'IY0']",NP
huff,"['HH', 'AH1', 'F']",NP
huffy,"['HH', 'AH1', 'F', 'IY0']",NN
huffies,"['HH', 'AH1', 'F', 'IY0', 'Z']",NNS
hug,"['HH', 'AH1', 'G']",VB
huge,"['HH', 'Y', 'UW1', 'JH']",JJ
huge,"['Y', 'UW1', 'JH']",JJ
hugely,"['HH', 'Y', 'UW1', 'JH', 'L', 'IY0']",RB
hugger,"['HH', 'AH1', 'G', 'ER0']",NN
huggers,"['HH', 'AH1', 'G', 'ER0', 'Z']",NNS
hugging,"['HH', 'AH1', 'G', 'IH0', 'NG']",VBG
hugh,"['HH', 'Y', 'UW1']",NP
hugh,"['Y', 'UW1']",NP
hughes,"['HH', 'Y', 'UW1', 'Z']",NP
hughes,"['Y', 'UW1', 'Z']",NP
hugo,"['HH', 'Y', 'UW1', 'G', 'OW0']",NP
hugo,"['Y', 'UW1', 'G', 'OW0']",NP
huguenot,"['HH', 'Y', 'UW1', 'G', 'AH0', 'N', 'AA2', 'T']",NN
huguenots,"['HH', 'Y', 'UW1', 'G', 'AH0', 'N', 'AA2', 'T', 'S']",NNS
huguenot,"['Y', 'UW1', 'G', 'AH0', 'N', 'AA2', 'T']",NN
huguenots,"['Y', 'UW1', 'G', 'AH0', 'N', 'AA2', 'T', 'S']",NNS
huh,"['HH', 'AH1']",UH
hui,"['HH', 'UW1', 'IH0']",NN
huis,"['HH', 'UW1', 'IH0', 'Z']",NNS
hula,"['HH', 'UW1', 'L', 'AH0']",NN
hulas,"['HH', 'UW1', 'L', 'AH0', 'Z']",NNS
hulk,"['HH', 'AH1', 'L', 'K']",NN
hulks,"['HH', 'AH1', 'L', 'K', 'S']",NNS
hulking,"['HH', 'AH1', 'L', 'K', 'IH0', 'NG']",VBG
hull,"['HH', 'AH1', 'L']",NN
hulls,"['HH', 'AH1', 'L', 'Z']",NNS
hullabaloo,"['HH', 'AH2', 'L', 'AH0', 'B', 'AH0', 'L', 'UW1']",NN
hullabaloos,"['HH', 'AH2', 'L', 'AH0', 'B', 'AH0', 'L', 'UW1', 'Z']",NNS
hum,"['HH', 'AH1', 'M']",NN
hums,"['HH', 'AH1', 'M', 'Z']",NNS
human,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N']",JJ
human,"['Y', 'UW1', 'M', 'AH0', 'N']",JJ
humane,"['HH', 'Y', 'UW0', 'M', 'EY1', 'N']",JJ
humanely,"['HH', 'Y', 'UW0', 'M', 'EY1', 'N', 'L', 'IY0']",RB
humanism,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'IH2', 'Z', 'AH0', 'M']",NN
humanisms,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'IH2', 'Z', 'AH0', 'M', 'Z']",NNS
humanist,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'IH0', 'S', 'T']",JJ
humanistic,"['HH', 'Y', 'UW2', 'M', 'AH0', 'N', 'IH1', 'S', 'T', 'IH0', 'K']",JJ
humanitarian,"['HH', 'Y', 'UW2', 'M', 'AE2', 'N', 'AH0', 'T', 'EH1', 'R', 'IY0', 'AH0', 'N']",JJ
humanitarian,"['Y', 'UW2', 'M', 'AE2', 'N', 'AH0', 'T', 'EH1', 'R', 'IY0', 'AH0', 'N']",JJ
humanity,"['HH', 'Y', 'UW0', 'M', 'AE1', 'N', 'IH0', 'T', 'IY0']",NN
humanities,"['HH', 'Y', 'UW0', 'M', 'AE1', 'N', 'IH0', 'T', 'IY0', 'Z']",NNS
humanity,"['Y', 'UW0', 'M', 'AE1', 'N', 'IH0', 'T', 'IY0']",NN
humanities,"['Y', 'UW0', 'M', 'AE1', 'N', 'IH0', 'T', 'IY0', 'Z']",NNS
humanize,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'AY2', 'Z']",VB
humankind,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'K', 'AY2', 'N', 'D']",NN
humankinds,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'K', 'AY2', 'N', 'D', 'Z']",NNS
humanly,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'L', 'IY0']",RB
humanness,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'N', 'AH0', 'S']",NN
humannesses,"['HH', 'Y', 'UW1', 'M', 'AH0', 'N', 'N', 'AH0', 'S', 'EH', 'Z']",NNS
humble,"['HH', 'AH1', 'M', 'B', 'AH0', 'L']",JJ
humbler,"['HH', 'AH1', 'M', 'B', 'AH0', 'L', 'ER0']",NN
humblers,"['HH', 'AH1', 'M', 'B', 'AH0', 'L', 'ER0', 'Z']",NNS
humbler,"['HH', 'AH1', 'M', 'B', 'L', 'ER0']",NN
humblers,"['HH', 'AH1', 'M', 'B', 'L', 'ER0', 'Z']",NNS
humbly,"['HH', 'AH1', 'M', 'B', 'L', 'IY0']",RB
humbug,"['HH', 'AH1', 'M', 'B', 'AH2', 'G']",NN
humbugs,"['HH', 'AH1', 'M', 'B', 'AH2', 'G', 'Z']",NNS
humdinger,"['HH', 'AH1', 'M', 'D', 'IH0', 'NG', 'ER0']",NN
humdingers,"['HH', 'AH1', 'M', 'D', 'IH0', 'NG', 'ER0', 'Z']",NNS
humdrum,"['HH', 'AH1', 'M', 'D', 'R', 'AH2', 'M']",NN
humdrums,"['HH', 'AH1', 'M', 'D', 'R', 'AH2', 'M', 'Z']",NNS
hume,"['HH', 'Y', 'UW1', 'M']",NP
humerus,"['HH', 'Y', 'UW1', 'M', 'ER0', 'AH0', 'S']",NN
humeruses,"['HH', 'Y', 'UW1', 'M', 'ER0', 'AH0', 'S', 'EH', 'Z']",NNS
humid,"['HH', 'Y', 'UW1', 'M', 'AH0', 'D']",JJ
humid,"['HH', 'Y', 'UW1', 'M', 'IH0', 'D']",JJ
humid,"['Y', 'UW1', 'M', 'AH0', 'D']",JJ
humid,"['Y', 'UW1', 'M', 'IH0', 'D']",JJ
humidifier,"['HH', 'Y', 'UW0', 'M', 'IH1', 'D', 'AH0', 'F', 'AY2', 'ER0']",NN
humidifiers,"['HH', 'Y', 'UW0', 'M', 'IH1', 'D', 'AH0', 'F', 'AY2', 'ER0', 'Z']",NNS
humidity,"['HH', 'Y', 'UW0', 'M', 'IH1', 'D', 'AH0', 'T', 'IY0']",NN
humidities,"['HH', 'Y', 'UW0', 'M', 'IH1', 'D', 'AH0', 'T', 'IY0', 'Z']",NNS
humidor,"['HH', 'Y', 'UW1', 'M', 'IH0', 'D', 'AO2', 'R']",NN
humidors,"['HH', 'Y', 'UW1', 'M', 'IH0', 'D', 'AO2', 'R', 'Z']",NNS
humiliate,"['HH', 'Y', 'UW0', 'M', 'IH1', 'L', 'IY0', 'EY2', 'T']",NN
humiliates,"['HH', 'Y', 'UW0', 'M', 'IH1', 'L', 'IY0', 'EY2', 'T', 'S']",NNS
humiliating,"['HH', 'Y', 'UW0', 'M', 'IH1', 'L', 'IY0', 'EY2', 'T', 'IH0', 'NG']",JJ
humiliation,"['HH', 'Y', 'UW0', 'M', 'IH2', 'L', 'IY0', 'EY1', 'SH', 'AH0', 'N']",NN
humiliations,"['HH', 'Y', 'UW0', 'M', 'IH2', 'L', 'IY0', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
humility,"['HH', 'Y', 'UW0', 'M', 'IH1', 'L', 'IH0', 'T', 'IY0']",NN
humilities,"['HH', 'Y', 'UW0', 'M', 'IH1', 'L', 'IH0', 'T', 'IY0', 'Z']",NNS
hummel,"['HH', 'AH1', 'M', 'AH0', 'L']",NN
hummels,"['HH', 'AH1', 'M', 'AH0', 'L', 'Z']",NNS
hummer,"['HH', 'AH1', 'M', 'ER0']",NN
hummers,"['HH', 'AH1', 'M', 'ER0', 'Z']",NNS
humming,"['HH', 'AH1', 'M', 'IH0', 'NG']",NN
hummings,"['HH', 'AH1', 'M', 'IH0', 'NG', 'Z']",NNS
hummingbird,"['HH', 'AH1', 'M', 'IH0', 'NG', 'B', 'ER2', 'D']",NN
hummingbirds,"['HH', 'AH1', 'M', 'IH0', 'NG', 'B', 'ER2', 'D', 'Z']",NNS
humor,"['HH', 'Y', 'UW1', 'M', 'ER0']",NN
humors,"['HH', 'Y', 'UW1', 'M', 'ER0', 'Z']",NNS
humoral,"['HH', 'Y', 'UW1', 'M', 'ER0', 'AH0', 'L']",JJ
humorist,"['HH', 'Y', 'UW1', 'M', 'ER0', 'AH0', 'S', 'T']",NN
humorists,"['HH', 'Y', 'UW1', 'M', 'ER0', 'AH0', 'S', 'T', 'S']",NNS
humorist,"['HH', 'Y', 'UW1', 'M', 'ER0', 'IH0', 'S', 'T']",NN
humorists,"['HH', 'Y', 'UW1', 'M', 'ER0', 'IH0', 'S', 'T', 'S']",NNS
humorless,"['HH', 'Y', 'UW1', 'M', 'ER0', 'L', 'AH0', 'S']",NN
humorlesses,"['HH', 'Y', 'UW1', 'M', 'ER0', 'L', 'AH0', 'S', 'EH', 'Z']",NNS
humorous,"['HH', 'Y', 'UW1', 'M', 'ER0', 'AH0', 'S']",JJ
humorously,"['HH', 'Y', 'UW1', 'M', 'ER0', 'AH0', 'S', 'L', 'IY0']",RB
hump,"['HH', 'AH1', 'M', 'P']",NP
humpback,"['HH', 'AH1', 'M', 'P', 'B', 'AE2', 'K']",NN
humpbacks,"['HH', 'AH1', 'M', 'P', 'B', 'AE2', 'K', 'S']",NNS
humped,"['HH', 'AH1', 'M', 'P', 'T']",VBD
humph,"['HH', 'AH1', 'M', 'F']",NN
humphs,"['HH', 'AH1', 'M', 'F', 'S']",NNS
humphrey,"['HH', 'AH1', 'M', 'F', 'R', 'IY0']",NP
humphrey,"['HH', 'AH1', 'M', 'P', 'F', 'R', 'IY0']",NP
humpty,"['HH', 'AH1', 'M', 'P', 'T', 'IY0']",NP
humus,"['HH', 'Y', 'UW1', 'M', 'AH0', 'S']",NN
humuses,"['HH', 'Y', 'UW1', 'M', 'AH0', 'S', 'EH', 'Z']",NNS
hun,"['HH', 'AH1', 'N']",NP
hunch,"['HH', 'AH1', 'N', 'CH']",NN
hunches,"['HH', 'AH1', 'N', 'CH', 'S']",NNS
hunchback,"['HH', 'AH1', 'N', 'CH', 'B', 'AE2', 'K']",NN
hunchbacks,"['HH', 'AH1', 'N', 'CH', 'B', 'AE2', 'K', 'S']",NNS
hundred,"['HH', 'AH1', 'N', 'D', 'R', 'AH0', 'D']",CD
hundred,"['HH', 'AH1', 'N', 'D', 'R', 'IH0', 'D']",CD
hundred,"['HH', 'AH1', 'N', 'ER0', 'D']",CD
hundred,"['HH', 'AH1', 'N', 'D', 'ER0', 'D']",CD
hundredth,"['HH', 'AH1', 'N', 'D', 'R', 'AH0', 'D', 'TH']",OD
hundredweight,"['HH', 'AH1', 'N', 'D', 'R', 'AH0', 'D', 'W', 'EY2', 'T']",NN
hundredweights,"['HH', 'AH1', 'N', 'D', 'R', 'AH0', 'D', 'W', 'EY2', 'T', 'S']",NNS
hung,"['HH', 'AH1', 'NG']",VBD
hungarian,"['HH', 'AH0', 'NG', 'G', 'EH1', 'R', 'IY0', 'AH0', 'N']",NP
hunger,"['HH', 'AH1', 'NG', 'G', 'ER0']",NN
hungers,"['HH', 'AH1', 'NG', 'G', 'ER0', 'Z']",NNS
hungrily,"['HH', 'AH1', 'NG', 'G', 'R', 'AH0', 'L', 'IY0']",RB
hungry,"['HH', 'AH1', 'NG', 'G', 'R', 'IY0']",JJ
hunk,"['HH', 'AH1', 'NG', 'K']",NN
hunks,"['HH', 'AH1', 'NG', 'K', 'S']",NNS
hunker,"['HH', 'AH1', 'NG', 'K', 'ER0']",NN
hunkers,"['HH', 'AH1', 'NG', 'K', 'ER0', 'Z']",NNS
hunks,"['HH', 'AH1', 'NG', 'K', 'S']",NNS
hunky,"['HH', 'AH1', 'NG', 'K', 'IY0']",NN
hunkies,"['HH', 'AH1', 'NG', 'K', 'IY0', 'Z']",NNS
hunt,"['HH', 'AH1', 'N', 'T']",VB
hunter,"['HH', 'AH1', 'N', 'T', 'ER0']",NN
hunters,"['HH', 'AH1', 'N', 'T', 'ER0', 'Z']",NNS
hunting,"['HH', 'AH1', 'N', 'T', 'IH0', 'NG']",VBG
huntress,"['HH', 'AH1', 'N', 'T', 'R', 'IH0', 'S']",NN
huntresses,"['HH', 'AH1', 'N', 'T', 'R', 'IH0', 'S', 'EH', 'Z']",NNS
huntsman,"['HH', 'AH1', 'N', 'T', 'S', 'M', 'AH0', 'N']",NN
huntsmen,"['HH', 'AH1', 'N', 'T', 'S', 'M', 'AH0', 'N', 'Z']",NNS
hurdle,"['HH', 'ER1', 'D', 'AH0', 'L']",NN
hurdles,"['HH', 'ER1', 'D', 'AH0', 'L', 'Z']",NNS
hurdler,"['HH', 'ER1', 'D', 'AH0', 'L', 'ER0']",NN
hurdlers,"['HH', 'ER1', 'D', 'AH0', 'L', 'ER0', 'Z']",NNS
hurdler,"['HH', 'ER1', 'D', 'L', 'ER0']",NN
hurdlers,"['HH', 'ER1', 'D', 'L', 'ER0', 'Z']",NNS
hurl,"['HH', 'ER1', 'L']",VB
hurled,"['HH', 'ER1', 'L', 'D']",VBD
hurley,"['HH', 'ER1', 'L', 'IY0']",NN
hurleys,"['HH', 'ER1', 'L', 'IY0', 'Z']",NNS
hurling,"['HH', 'ER1', 'L', 'IH0', 'NG']",VBG
hurlock,"['HH', 'ER1', 'L', 'AH0', 'K']",NN
hurlocks,"['HH', 'ER1', 'L', 'AH0', 'K', 'S']",NNS
hurly,"['HH', 'ER1', 'L', 'IY0']",RB
huron,"['HH', 'Y', 'UW1', 'R', 'AA2', 'N']",NN
hurons,"['HH', 'Y', 'UW1', 'R', 'AA2', 'N', 'Z']",NNS
huron,"['HH', 'Y', 'UH1', 'R', 'AA2', 'N']",NN
hurons,"['HH', 'Y', 'UH1', 'R', 'AA2', 'N', 'Z']",NNS
hurrah,"['HH', 'UH0', 'R', 'AA1']",UH-NC
hurri,"['HH', 'ER1', 'IY0']",NN
hurris,"['HH', 'ER1', 'IY0', 'Z']",NNS
hurricane,"['HH', 'ER1', 'AH0', 'K', 'EY2', 'N']",NN
hurricanes,"['HH', 'ER1', 'AH0', 'K', 'EY2', 'N', 'Z']",NNS
hurricane,"['HH', 'AH1', 'R', 'AH0', 'K', 'EY2', 'N', 'Z']",NN
hurricanes,"['HH', 'AH1', 'R', 'AH0', 'K', 'EY2', 'N', 'Z', 'EH', 'Z']",NNS
hurried,"['HH', 'ER1', 'IY0', 'D']",VBD
hurriedly,"['HH', 'ER1', 'IY0', 'D', 'L', 'IY0']",RB
hurry,"['HH', 'ER1', 'IY0']",VB
hurst,"['HH', 'ER1', 'S', 'T']",NN
hursts,"['HH', 'ER1', 'S', 'T', 'S']",NNS
hurt,"['HH', 'ER1', 'T']",VB
hurtful,"['HH', 'ER1', 'T', 'F', 'AH0', 'L']",NN
hurtfuls,"['HH', 'ER1', 'T', 'F', 'AH0', 'L', 'Z']",NNS
hurting,"['HH', 'ER1', 'T', 'IH0', 'NG']",VBG-NC
hurtle,"['HH', 'ER1', 'T', 'AH0', 'L']",NN
hurtles,"['HH', 'ER1', 'T', 'AH0', 'L', 'Z']",NNS
husband,"['HH', 'AH1', 'Z', 'B', 'AH0', 'N', 'D']",NN
husbands,"['HH', 'AH1', 'Z', 'B', 'AH0', 'N', 'D', 'Z']",NNS
husbandry,"['HH', 'AH1', 'Z', 'B', 'AH0', 'N', 'D', 'R', 'IY0']",NN
husbandries,"['HH', 'AH1', 'Z', 'B', 'AH0', 'N', 'D', 'R', 'IY0', 'Z']",NNS
huse,"['HH', 'Y', 'UW1', 'Z']",NN
huses,"['HH', 'Y', 'UW1', 'Z', 'EH', 'Z']",NNS
hush,"['HH', 'AH1', 'SH']",UH
husk,"['HH', 'AH1', 'S', 'K']",NN
husks,"['HH', 'AH1', 'S', 'K', 'S']",NNS
husky,"['HH', 'AH1', 'S', 'K', 'IY0']",JJ
huss,"['HH', 'AH1', 'S']",NN
husses,"['HH', 'AH1', 'S', 'EH', 'Z']",NNS
hussar,"['HH', 'AH1', 'S', 'ER0']",NN
hussars,"['HH', 'AH1', 'S', 'ER0', 'Z']",NNS
hussite,"['HH', 'AH1', 'S', 'AY2', 'T']",NN
hussites,"['HH', 'AH1', 'S', 'AY2', 'T', 'S']",NNS
hussy,"['HH', 'AH1', 'S', 'IY0']",NN
hussies,"['HH', 'AH1', 'S', 'IY0', 'Z']",NNS
hustle,"['HH', 'AH1', 'S', 'AH0', 'L']",VB
hustler,"['HH', 'AH1', 'S', 'AH0', 'L', 'ER0']",NN
hustlers,"['HH', 'AH1', 'S', 'AH0', 'L', 'ER0', 'Z']",NNS
hustler,"['HH', 'AH1', 'S', 'L', 'ER0']",NN
hustlers,"['HH', 'AH1', 'S', 'L', 'ER0', 'Z']",NNS
hut,"['HH', 'AH1', 'T']",NN
huts,"['HH', 'AH1', 'T', 'S']",NNS
hutch,"['HH', 'AH1', 'CH']",NN
hutches,"['HH', 'AH1', 'CH', 'S']",NNS
hwa,"['HH', 'W', 'AA1']",NN
hwas,"['HH', 'W', 'AA1', 'Z']",NNS
hy,"['HH', 'AY1']",NN
hies,"['HH', 'AY1', 'Z']",NNS
hyacinth,"['HH', 'AY1', 'AH0', 'S', 'IH2', 'N', 'TH']",NN
hyacinths,"['HH', 'AY1', 'AH0', 'S', 'IH2', 'N', 'TH', 'S']",NNS
hyacinthia,"['HH', 'AY2', 'AH0', 'S', 'IH1', 'N', 'TH', 'IY0', 'AH0']",NN
hyacinthias,"['HH', 'AY2', 'AH0', 'S', 'IH1', 'N', 'TH', 'IY0', 'AH0', 'Z']",NNS
hyades,"['HH', 'AY1', 'AH0', 'D', 'IY2', 'Z']",NNS
hyaluronic,"['HH', 'AY2', 'AH0', 'L', 'ER0', 'AA1', 'N', 'IH0', 'K']",NN
hyaluronics,"['HH', 'AY2', 'AH0', 'L', 'ER0', 'AA1', 'N', 'IH0', 'K', 'S']",NNS
hybrid,"['HH', 'AY1', 'B', 'R', 'AH0', 'D']",NN
hybrids,"['HH', 'AY1', 'B', 'R', 'AH0', 'D', 'Z']",NNS
hybrid,"['HH', 'AY1', 'B', 'R', 'IH0', 'D']",NN
hybrids,"['HH', 'AY1', 'B', 'R', 'IH0', 'D', 'Z']",NNS
hybridization,"['HH', 'AY2', 'B', 'R', 'AH0', 'D', 'AH0', 'Z', 'EY1', 'SH', 'AH0', 'N']",NN
hybridizations,"['HH', 'AY2', 'B', 'R', 'AH0', 'D', 'AH0', 'Z', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
hybridize,"['HH', 'AY1', 'B', 'R', 'AH0', 'D', 'AY2', 'Z']",NN
hybridizes,"['HH', 'AY1', 'B', 'R', 'AH0', 'D', 'AY2', 'Z', 'EH', 'Z']",NNS
hydra,"['HH', 'AY1', 'D', 'R', 'AH0']",NN
hydras,"['HH', 'AY1', 'D', 'R', 'AH0', 'Z']",NNS
hydrant,"['HH', 'AY1', 'D', 'R', 'AH0', 'N', 'T']",NN
hydrants,"['HH', 'AY1', 'D', 'R', 'AH0', 'N', 'T', 'S']",NNS
hydrate,"['HH', 'AY1', 'D', 'R', 'EY2', 'T']",NN
hydrates,"['HH', 'AY1', 'D', 'R', 'EY2', 'T', 'S']",NNS
hydrated,"['HH', 'AY1', 'D', 'R', 'EY2', 'T', 'AH0', 'D']",VBN
hydration,"['HH', 'AY0', 'D', 'R', 'EY1', 'SH', 'AH0', 'N']",NN
hydrations,"['HH', 'AY0', 'D', 'R', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
hydraulic,"['HH', 'AY0', 'D', 'R', 'AO1', 'L', 'IH0', 'K']",JJ
hydraulics,"['HH', 'AY0', 'D', 'R', 'AO1', 'L', 'IH0', 'K', 'S']",NN
hydraulic,"['HH', 'AY0', 'D', 'R', 'AO1', 'L', 'IH0', 'K', 'S', 'EH', 'Z']",NNS
hydrazine,"['HH', 'AY1', 'D', 'R', 'AH0', 'Z', 'IY2', 'N']",NN
hydrazines,"['HH', 'AY1', 'D', 'R', 'AH0', 'Z', 'IY2', 'N', 'Z']",NNS
hydride,"['HH', 'AY1', 'D', 'R', 'AY2', 'D']",NN
hydrides,"['HH', 'AY1', 'D', 'R', 'AY2', 'D', 'Z']",NNS
hydro,"['HH', 'AY1', 'D', 'R', 'OW2']",NN
hydroes,"['HH', 'AY1', 'D', 'R', 'OW2', 'Z']",NNS
hydrocarbon,"['HH', 'AY2', 'D', 'R', 'OW0', 'K', 'AA1', 'R', 'B', 'AH0', 'N']",NN
hydrocarbons,"['HH', 'AY2', 'D', 'R', 'OW0', 'K', 'AA1', 'R', 'B', 'AH0', 'N', 'Z']",NNS
hydroelectric,"['HH', 'AY2', 'D', 'R', 'OW0', 'IH0', 'L', 'EH1', 'K', 'T', 'R', 'IH0', 'K']",NN
hydroelectrics,"['HH', 'AY2', 'D', 'R', 'OW0', 'IH0', 'L', 'EH1', 'K', 'T', 'R', 'IH0', 'K', 'S']",NNS
hydrofoil,"['HH', 'AY1', 'D', 'R', 'AH0', 'F', 'OY2', 'L']",NN
hydrofoils,"['HH', 'AY1', 'D', 'R', 'AH0', 'F', 'OY2', 'L', 'Z']",NNS
hydrogen,"['HH', 'AY1', 'D', 'R', 'AH0', 'JH', 'AH0', 'N']",NN
hydrogens,"['HH', 'AY1', 'D', 'R', 'AH0', 'JH', 'AH0', 'N', 'Z']",NNS
hydrogenate,"['HH', 'AY1', 'D', 'R', 'AH0', 'JH', 'AH0', 'N', 'EY2', 'T']",NN
hydrogenates,"['HH', 'AY1', 'D', 'R', 'AH0', 'JH', 'AH0', 'N', 'EY2', 'T', 'S']",NNS
hydrogenation,"['HH', 'AY2', 'D', 'R', 'AA2', 'JH', 'AH0', 'N', 'EY1', 'SH', 'AH0', 'N']",NN
hydrogenations,"['HH', 'AY2', 'D', 'R', 'AA2', 'JH', 'AH0', 'N', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
hydrographic,"['HH', 'AY2', 'D', 'R', 'AH0', 'G', 'R', 'AE1', 'F', 'IH0', 'K']",JJ
hydrolysis,"['HH', 'AY0', 'D', 'R', 'AA1', 'L', 'AH0', 'S', 'AH0', 'S']",NN
hydrolyses,"['HH', 'AY0', 'D', 'R', 'AA1', 'L', 'AH0', 'S', 'AH0', 'S', 'EH', 'Z']",NNS
hydrolyze,"['HH', 'AY1', 'D', 'R', 'AH0', 'L', 'AY2', 'Z']",NN
hydrolyzes,"['HH', 'AY1', 'D', 'R', 'AH0', 'L', 'AY2', 'Z', 'EH', 'Z']",NNS
hydrometer,"['HH', 'AY0', 'D', 'R', 'AA1', 'M', 'AH0', 'T', 'ER0']",NN
hydrometers,"['HH', 'AY0', 'D', 'R', 'AA1', 'M', 'AH0', 'T', 'ER0', 'Z']",NNS
hydrophilic,"['HH', 'AY2', 'D', 'R', 'AH0', 'F', 'IH1', 'L', 'IH0', 'K']",JJ
hydroponic,"['HH', 'AY2', 'D', 'R', 'AH0', 'P', 'AA1', 'N', 'IH0', 'K']",NN
hydroponics,"['HH', 'AY2', 'D', 'R', 'AH0', 'P', 'AA1', 'N', 'IH0', 'K', 'S']",NNS
hydrosol,"['HH', 'AY1', 'D', 'R', 'AH0', 'S', 'AA2', 'L']",NN
hydrosols,"['HH', 'AY1', 'D', 'R', 'AH0', 'S', 'AA2', 'L', 'Z']",NNS
hydrotherapy,"['HH', 'AY2', 'D', 'R', 'OW0', 'TH', 'EH1', 'R', 'AH0', 'P', 'IY0']",NN
hydrotherapies,"['HH', 'AY2', 'D', 'R', 'OW0', 'TH', 'EH1', 'R', 'AH0', 'P', 'IY0', 'Z']",NNS
hydrothermal,"['HH', 'AY2', 'D', 'R', 'OW0', 'TH', 'ER1', 'M', 'AH0', 'L']",NN
hydrothermals,"['HH', 'AY2', 'D', 'R', 'OW0', 'TH', 'ER1', 'M', 'AH0', 'L', 'Z']",NNS
hydrous,"['HH', 'AY1', 'D', 'R', 'AH0', 'S']",JJ
hydroxide,"['HH', 'AY0', 'D', 'R', 'AA1', 'K', 'S', 'AY0', 'D']",NN
hydroxides,"['HH', 'AY0', 'D', 'R', 'AA1', 'K', 'S', 'AY0', 'D', 'Z']",NNS
hydroxy,"['HH', 'AY2', 'D', 'R', 'AO1', 'K', 'S', 'IY0']",NN
hydroxies,"['HH', 'AY2', 'D', 'R', 'AO1', 'K', 'S', 'IY0', 'Z']",NNS
hyena,"['HH', 'AY0', 'IY1', 'N', 'AH0']",NN
hyenas,"['HH', 'AY0', 'IY1', 'N', 'AH0', 'Z']",NNS
hygeia,"['HH', 'AY2', 'JH', 'EY1', 'AH0']",NN
hygeias,"['HH', 'AY2', 'JH', 'EY1', 'AH0', 'Z']",NNS
hygiene,"['HH', 'AY1', 'JH', 'IY2', 'N']",NN
hygienes,"['HH', 'AY1', 'JH', 'IY2', 'N', 'Z']",NNS
hygienist,"['HH', 'AY2', 'G', 'IY1', 'N', 'IH0', 'S', 'T']",NN
hygienists,"['HH', 'AY2', 'G', 'IY1', 'N', 'IH0', 'S', 'T', 'S']",NNS
hygienist,"['HH', 'AY2', 'G', 'EH1', 'N', 'IH0', 'S', 'T']",NN
hygienists,"['HH', 'AY2', 'G', 'EH1', 'N', 'IH0', 'S', 'T', 'S']",NNS
hygrometer,"['HH', 'AY0', 'G', 'R', 'AA1', 'M', 'AH0', 'T', 'ER0']",NN
hygrometers,"['HH', 'AY0', 'G', 'R', 'AA1', 'M', 'AH0', 'T', 'ER0', 'Z']",NNS
hyle,"['HH', 'AY1', 'L']",NN
hyles,"['HH', 'AY1', 'L', 'Z']",NNS
hymen,"['HH', 'AY1', 'M', 'AH0', 'N']",NN
hymens,"['HH', 'AY1', 'M', 'AH0', 'N', 'Z']",NNS
hymn,"['HH', 'IH1', 'M']",NN
hymns,"['HH', 'IH1', 'M', 'Z']",NNS
hymnal,"['HH', 'IH1', 'M', 'N', 'AH0', 'L']",NN
hymnals,"['HH', 'IH1', 'M', 'N', 'AH0', 'L', 'Z']",NNS
